SalesOrder,SalesLineup,Bundle_History_ID,Taskid,TaskType,TaskIsDone,Entrytype,Action,History_Employee_Original,History_DateTime_CDT,History_Date_CDT
3010258625,22010,1459254,6674715,1,1,Tasks,Modified,00392857,2024-09-24 13:18:16.393,2024-09-24
3010258625,22010,1459254,6673105,4,1,Tasks,Modified,673469,2024-09-24 12:46:56.837,2024-09-24
3010258625,22010,1459254,6672766,4,1,Tasks,Modified,00468039,2024-09-24 21:12:58.460,2024-09-24
3010258625,22010,1459254,6675411,1,1,Tasks,Modified,676117,2024-09-24 14:23:15.433,2024-09-24
3010258625,22010,1459254,6674348,4,1,Tasks,Modified,673469,2024-09-25 04:58:02.977,2024-09-25
3010258625,22010,1459254,6673131,4,1,Tasks,Modified,819356,2024-09-25 08:59:18.717,2024-09-25
3010258625,22010,1459254,6675108,1,1,Tasks,Modified,00640731,2024-09-24 10:45:41.363,2024-09-24
3010258625,22010,1459254,6675312,1,1,Tasks,Modified,641141,2024-09-24 16:20:58.423,2024-09-24
3010258625,22010,1459254,6673046,4,1,Tasks,Modified,890084,2024-09-24 14:07:50.793,2024-09-24
3010258625,22010,1459254,6673100,4,1,Tasks,Modified,890084,2024-09-25 05:55:50.387,2024-09-25
3010258625,22010,1459254,6674076,4,1,Tasks,Modified,00468039,2024-09-24 21:48:36.407,2024-09-24
3010258625,22010,1459254,6673077,4,1,Tasks,Modified,0455874,2024-09-24 11:52:06.553,2024-09-24
3010258625,22010,1459254,6673494,4,1,Tasks,Modified,783473,2024-09-24 15:37:56.283,2024-09-24
3010258625,22010,1459254,6673606,4,1,Tasks,Modified,00640731,2024-09-24 13:22:00.397,2024-09-24
3010258625,22010,1459254,6673463,4,1,Tasks,Modified,00610067,2024-09-24 22:01:19.537,2024-09-24
3010258625,22010,1459254,6672891,4,1,Tasks,Modified,00468039,2024-09-24 17:48:02.563,2024-09-24
3010258625,22010,1459254,6672631,4,1,Tasks,Modified,00468039,2024-09-24 20:11:31.730,2024-09-24
3010258625,22010,1459254,6672418,4,1,Tasks,Modified,00640731,2024-09-25 10:26:52.177,2024-09-25
3010258625,22010,1459254,6673205,4,1,Tasks,Modified,819356,2024-09-25 09:48:02.380,2024-09-25
3010258625,22010,1459254,6672849,4,1,Tasks,Modified,00468039,2024-09-24 16:36:30.160,2024-09-24
3010258625,22010,1459254,6672689,4,1,Tasks,Modified,00468039,2024-09-24 20:01:27.597,2024-09-24
3010258625,22010,1459254,6672468,4,1,Tasks,Modified,00640731,2024-09-25 10:51:03.387,2024-09-25
3010258625,22010,1459254,6674862,2,1,Tasks,Modified,819356,2024-09-25 10:33:01.760,2024-09-25
3010258625,22010,1459254,6673951,4,1,Tasks,Modified,673469,2024-09-24 09:40:37.360,2024-09-24
3010258625,22010,1459254,6674835,1,1,Tasks,Modified,00392857,2024-09-25 05:14:00.447,2024-09-25
3010258625,22010,1459254,6673634,4,1,Tasks,Modified,685300,2024-09-24 16:13:47.720,2024-09-24
3010258625,22010,1459254,6675431,1,1,Tasks,Modified,641141,2024-09-24 15:51:01.623,2024-09-24
3010258625,22010,1459254,6672741,4,1,Tasks,Modified,890084,2024-09-25 07:01:55.167,2024-09-25
3010258625,22010,1459254,6673834,4,1,Tasks,Modified,0455874,2024-09-25 06:39:38.067,2024-09-25
3010258625,22010,1459254,6672995,4,1,Tasks,Modified,890084,2024-09-25 05:36:01.567,2024-09-25
3010258625,22010,1459254,6673948,4,1,Tasks,Modified,673469,2024-09-24 09:41:45.400,2024-09-24
3010258625,22010,1459254,6674732,2,1,Tasks,Modified,00392857,2024-09-24 13:31:04.057,2024-09-24
3010258625,22010,1459254,6675634,2,1,Tasks,Modified,0455874,2024-09-25 07:17:06.823,2024-09-25
3010258625,22010,1459254,6674523,2,1,Tasks,Modified,00392857,2024-09-27 13:08:48.300,2024-09-27
3010258625,22010,1459254,6675418,1,1,Tasks,Modified,676117,2024-09-24 14:23:39.227,2024-09-24
3010258625,22010,1459254,6674416,1,1,Tasks,Modified,00640731,2024-09-25 08:35:05.467,2024-09-25
3010258625,22010,1459254,6675260,2,1,Tasks,Modified,00610067,2024-09-24 16:58:45.093,2024-09-24
3010258625,22010,1459254,6672739,4,1,Tasks,Modified,00468039,2024-09-24 21:09:13.203,2024-09-24
3010258625,22010,1459254,6675109,1,1,Tasks,Modified,00640731,2024-09-24 10:46:01.320,2024-09-24
3010258625,22010,1459254,6675446,1,1,Tasks,Modified,641141,2024-09-25 01:14:18.267,2024-09-25
3010258625,22010,1459254,6675738,1,1,Tasks,Modified,685300,2024-09-24 22:34:17.750,2024-09-24
3010258625,22010,1459254,6672442,4,1,Tasks,Modified,00640731,2024-09-25 08:36:25.707,2024-09-25
3010258625,22010,1459254,6673137,4,1,Tasks,Modified,819356,2024-09-25 09:00:03.740,2024-09-25
3010258625,22010,1459254,6674304,4,1,Tasks,Modified,673469,2024-09-25 05:03:23.660,2024-09-25
3010258625,22010,1459254,6675795,1,1,Tasks,Modified,819356,2024-09-25 04:48:31.850,2024-09-25
3010258625,22010,1459254,6675628,2,1,Tasks,Modified,0455874,2024-09-25 07:15:51.853,2024-09-25
3010258625,22010,1459254,6674104,4,1,Tasks,Modified,00468039,2024-09-24 21:57:06.180,2024-09-24
3010258625,22010,1459254,6675017,2,1,Tasks,Modified,0455874,2024-09-24 08:20:25.303,2024-09-24
3010258625,22010,1459254,6675406,1,1,Tasks,Modified,641141,2024-09-24 23:53:57.453,2024-09-24
3010258625,22010,1459254,6673857,4,1,Tasks,Modified,0455874,2024-09-25 06:46:31.230,2024-09-25
3010258625,22010,1459254,6674549,1,1,Tasks,Modified,890084,2024-09-24 11:25:55.250,2024-09-24
3010258625,22010,1459254,6672572,4,1,Tasks,Modified,00392857,2024-09-25 04:54:36.737,2024-09-25
3010258625,22010,1459254,6673407,4,1,Tasks,Modified,00640731,2024-09-24 10:28:47.257,2024-09-24
3010258625,22010,1459254,6672887,4,1,Tasks,Modified,00468039,2024-09-24 17:33:38.887,2024-09-24
3010258625,22010,1459254,6672931,4,1,Tasks,Modified,819356,2024-09-25 10:12:25.837,2024-09-25
3010258625,22010,1459254,6672412,4,1,Tasks,Modified,00640731,2024-09-25 09:41:10.963,2024-09-25
3010258625,22010,1459254,6672626,4,1,Tasks,Modified,00468039,2024-09-24 20:09:18.357,2024-09-24
3010258625,22010,1459254,6673053,4,1,Tasks,Modified,890084,2024-09-24 13:55:37.837,2024-09-24
3010258625,22010,1459254,6674413,1,1,Tasks,Modified,00640731,2024-09-25 08:54:41.147,2024-09-25
3010258625,22010,1459254,6673081,4,1,Tasks,Modified,0455874,2024-09-24 11:53:02.277,2024-09-24
3010258625,22010,1459254,6674325,4,1,Tasks,Modified,819356,2024-09-25 05:26:27.243,2024-09-25
3010258625,22010,1459254,6675338,1,1,Tasks,Modified,641141,2024-09-24 19:38:56.537,2024-09-24
3010258625,22010,1459254,6673209,4,1,Tasks,Modified,819356,2024-09-25 09:48:31.937,2024-09-25
3010258625,22010,1459254,6672917,4,1,Tasks,Modified,00392857,2024-09-25 06:26:01.710,2024-09-25
3010258625,22010,1459254,6672918,4,1,Tasks,Modified,00392857,2024-09-25 06:26:09.597,2024-09-25
3010258625,22010,1459254,6675128,1,1,Tasks,Modified,00610067,2024-09-24 21:17:10.203,2024-09-24
3010258625,22010,1459254,6673721,4,1,Tasks,Modified,00610067,2024-09-24 16:32:09.020,2024-09-24
3010258625,22010,1459254,6674327,4,1,Tasks,Modified,819356,2024-09-25 05:26:05.750,2024-09-25
3010258625,22010,1459254,6675073,1,1,Tasks,Modified,783697,2024-09-24 15:43:44.773,2024-09-24
3010258625,22010,1459254,6674935,1,1,Tasks,Modified,0455874,2024-09-24 11:41:33.127,2024-09-24
3010258625,22010,1459254,6675202,1,1,Tasks,Modified,685300,2024-09-24 15:56:37.210,2024-09-24
3010258625,22010,1459254,6672458,4,1,Tasks,Modified,641141,2024-09-25 01:22:33.447,2024-09-25
3010258625,22010,1459254,6673968,4,1,Tasks,Modified,685300,2024-09-25 01:03:48.200,2024-09-25
3010258625,22010,1459254,6675010,1,1,Tasks,Modified,0455874,2024-09-24 07:02:11.523,2024-09-24
3010258625,22010,1459254,6673969,4,1,Tasks,Modified,685300,2024-09-25 01:03:41.950,2024-09-25
3010258625,22010,1459254,6674681,2,1,Tasks,Modified,890084,2024-09-25 07:26:15.490,2024-09-25
3010258625,22010,1459254,6673614,4,1,Tasks,Modified,00640731,2024-09-24 13:24:36.710,2024-09-24
3010258625,22010,1459254,6673615,4,1,Tasks,Modified,00640731,2024-09-24 13:24:28.750,2024-09-24
3010258625,22010,1459254,6675345,1,1,Tasks,Modified,641141,2024-09-24 19:43:20.057,2024-09-24
3010258625,22010,1459254,6673891,4,1,Tasks,Modified,0455874,2024-09-25 06:57:12.087,2024-09-25
3010258625,22010,1459254,6674852,2,1,Tasks,Modified,00392857,2024-09-25 06:32:42.363,2024-09-25
3010258625,22010,1459254,6674386,4,1,Tasks,Modified,819356,2024-09-25 08:27:40.287,2024-09-25
3010258625,22010,1459254,6675180,1,1,Tasks,Modified,0455874,2024-09-24 12:48:22.673,2024-09-24
3010258625,22010,1459254,6672807,4,1,Tasks,Modified,00468039,2024-09-24 16:17:49.583,2024-09-24
3010258625,22010,1459254,6674344,4,1,Tasks,Modified,819356,2024-09-25 06:51:07.417,2024-09-25
3010258625,22010,1459254,6674195,4,1,Tasks,Modified,685300,2024-09-24 19:05:23.683,2024-09-24
3010258625,22010,1459254,6673738,4,1,Tasks,Modified,00640731,2024-09-24 14:08:43.337,2024-09-24
3010258625,22010,1459254,6675134,2,1,Tasks,Modified,00610067,2024-09-24 22:19:07.103,2024-09-24
3010258625,22010,1459254,6673310,4,1,Tasks,Modified,783697,2024-09-24 16:17:41.560,2024-09-24
3010258625,22010,1459254,6672588,4,1,Tasks,Modified,00640731,2024-09-25 10:38:04.317,2024-09-25
3010258625,22010,1459254,6673426,4,1,Tasks,Modified,00640731,2024-09-24 11:37:37.043,2024-09-24
3010258625,22010,1459254,6672429,4,1,Tasks,Modified,00468039,2024-09-24 17:28:11.277,2024-09-24
3010258625,22010,1459254,6672404,4,1,Tasks,Modified,00640731,2024-09-25 08:38:09.730,2024-09-25
3010258625,22010,1459254,6675325,1,1,Tasks,Modified,641141,2024-09-24 17:38:29.023,2024-09-24
3010258625,22010,1459254,6673984,4,1,Tasks,Modified,685300,2024-09-25 01:05:17.150,2024-09-25
3010258625,22010,1459254,6673529,4,1,Tasks,Modified,783473,2024-09-24 15:48:14.990,2024-09-24
3010258625,22010,1459254,6673646,4,1,Tasks,Modified,685300,2024-09-24 16:31:40.303,2024-09-24
3010258625,22010,1459254,6675311,1,1,Tasks,Modified,641141,2024-09-24 16:20:22.997,2024-09-24
3010258625,22010,1459254,6675335,1,1,Tasks,Modified,641141,2024-09-24 19:36:52.637,2024-09-24
3010258625,22010,1459254,6673978,4,1,Tasks,Modified,685300,2024-09-25 01:04:25.190,2024-09-25
3010258625,22010,1459254,6674373,4,1,Tasks,Modified,819356,2024-09-25 07:05:59.610,2024-09-25
3010258625,22010,1459254,6674191,4,1,Tasks,Modified,00468039,2024-09-24 22:03:30.277,2024-09-24
3010258625,22010,1459254,6672932,4,1,Tasks,Modified,819356,2024-09-25 09:56:50.787,2024-09-25
3010258625,22010,1459254,6673800,4,1,Tasks,Modified,673469,2024-09-24 14:09:49.307,2024-09-24
3010258625,22010,1459254,6672777,4,1,Tasks,Modified,890084,2024-09-25 08:51:04.637,2024-09-25
3010258625,22010,1459254,6675392,1,1,Tasks,Modified,641141,2024-09-24 22:55:50.190,2024-09-24
3010258625,22010,1459254,6675441,1,1,Tasks,Modified,641141,2024-09-25 00:58:46.303,2024-09-25
3010258625,22010,1459254,6675380,1,1,Tasks,Modified,641141,2024-09-24 22:16:11.167,2024-09-24
3010258625,22010,1459254,6674130,4,1,Tasks,Modified,685300,2024-09-24 22:41:06.503,2024-09-24
3010258625,22010,1459254,6675131,2,1,Tasks,Modified,00610067,2024-09-24 22:22:59.173,2024-09-24
3010258625,22010,1459254,6672424,4,1,Tasks,Modified,00640731,2024-09-25 10:27:40.067,2024-09-25
3010258625,22010,1459254,6673067,4,1,Tasks,Modified,0455874,2024-09-24 11:49:28.017,2024-09-24
3010258625,22010,1459254,6674374,4,1,Tasks,Modified,819356,2024-09-25 07:01:56.000,2024-09-25
3010258625,22010,1459254,6673226,4,1,Tasks,Modified,0455874,2024-09-24 08:18:43.927,2024-09-24
3010258625,22010,1459254,6673082,4,1,Tasks,Modified,0455874,2024-09-24 11:52:54.297,2024-09-24
3010258625,22010,1459254,6672775,4,1,Tasks,Modified,890084,2024-09-25 08:46:49.610,2024-09-25
3010258625,22010,1459254,6674201,4,1,Tasks,Modified,685300,2024-09-24 19:21:25.250,2024-09-24
3010258625,22010,1459254,6673589,4,1,Tasks,Modified,0455874,2024-09-24 13:12:18.933,2024-09-24
3010258625,22010,1459254,6673070,4,1,Tasks,Modified,890084,2024-09-25 05:42:23.133,2024-09-25
3010258625,22010,1459254,6673609,4,1,Tasks,Modified,783473,2024-09-24 15:59:30.097,2024-09-24
3010258625,22010,1459254,6673282,4,1,Tasks,Modified,0455874,2024-09-24 10:42:36.827,2024-09-24
3010258625,22010,1459254,6672955,4,1,Tasks,Modified,890084,2024-09-25 05:20:46.600,2024-09-25
3010258625,22010,1459254,6673136,4,1,Tasks,Modified,819356,2024-09-25 08:59:55.897,2024-09-25
3010258625,22010,1459254,6673455,4,1,Tasks,Modified,00610067,2024-09-24 21:35:10.460,2024-09-24
3010258625,22010,1459254,6672764,4,1,Tasks,Modified,00468039,2024-09-24 21:13:59.280,2024-09-24
3010258625,22010,1459254,6672541,4,1,Tasks,Modified,00640731,2024-09-25 10:29:21.153,2024-09-25
3010258625,22010,1459254,6675349,1,1,Tasks,Modified,641141,2024-09-24 20:03:51.500,2024-09-24
3010258625,22010,1459254,6672576,4,1,Tasks,Modified,00392857,2024-09-25 04:48:28.517,2024-09-25
3010258625,22010,1459254,6675387,1,1,Tasks,Modified,641141,2024-09-24 22:55:16.730,2024-09-24
3010258625,22010,1459254,6673202,4,1,Tasks,Modified,819356,2024-09-25 09:48:39.403,2024-09-25
3010258625,22010,1459254,6673824,4,1,Tasks,Modified,676117,2024-09-25 08:24:16.053,2024-09-25
3010258625,22010,1459254,6674402,1,1,Tasks,Modified,00640731,2024-09-25 07:00:51.750,2024-09-25
3010258625,22010,1459254,6675433,1,1,Tasks,Modified,641141,2024-09-24 15:51:54.153,2024-09-24
3010258625,22010,1459254,6675476,1,1,Tasks,Modified,641141,2024-09-25 01:20:40.257,2024-09-25
3010258625,22010,1459254,6673291,4,1,Tasks,Modified,0455874,2024-09-24 10:45:27.567,2024-09-24
3010258625,22010,1459254,6673228,4,1,Tasks,Modified,0455874,2024-09-24 08:15:40.070,2024-09-24
3010258625,22010,1459254,6673430,4,1,Tasks,Modified,783697,2024-09-24 16:34:32.890,2024-09-24
3010258625,22010,1459254,6675762,2,1,Tasks,Modified,685300,2024-09-24 18:50:48.017,2024-09-24
3010258625,22010,1459254,6673972,4,1,Tasks,Modified,0455874,2024-09-25 07:00:36.113,2024-09-25
3010258625,22010,1459254,6673464,4,1,Tasks,Modified,00610067,2024-09-24 21:54:38.780,2024-09-24
3010258625,22010,1459254,6675426,1,1,Tasks,Modified,641141,2024-09-24 15:51:42.040,2024-09-24
3010258625,22010,1459254,6674535,2,1,Tasks,Modified,00392857,2024-09-25 05:03:10.277,2024-09-25
3010258625,22010,1459254,6675737,1,1,Tasks,Modified,685300,2024-09-24 22:30:54.597,2024-09-24
3010258625,22010,1459254,6673069,4,1,Tasks,Modified,0455874,2024-09-24 11:45:27.147,2024-09-24
3010258625,22010,1459254,6672503,4,1,Tasks,Modified,00640731,2024-09-25 09:57:34.143,2024-09-25
3010258625,22010,1459254,6674707,1,1,Tasks,Modified,00392857,2024-09-24 13:02:30.123,2024-09-24
3010258625,22010,1459254,6673427,4,1,Tasks,Modified,00640731,2024-09-24 11:37:52.840,2024-09-24
3010258625,22010,1459254,6673039,4,1,Tasks,Modified,890084,2024-09-24 13:25:11.057,2024-09-24
3010258625,22010,1459254,6674331,4,1,Tasks,Modified,819356,2024-09-25 05:27:59.763,2024-09-25
3010258625,22010,1459254,6675374,1,1,Tasks,Modified,641141,2024-09-24 21:19:56.997,2024-09-24
3010258625,22010,1459254,6673230,4,1,Tasks,Modified,0455874,2024-09-24 08:20:15.990,2024-09-24
3010258625,22010,1459254,6675181,1,1,Tasks,Modified,0455874,2024-09-24 12:57:30.750,2024-09-24
3010258625,22010,1459254,6673258,4,1,Tasks,Modified,0455874,2024-09-24 09:26:25.893,2024-09-24
3010258625,22010,1459254,6672871,4,1,Tasks,Modified,00468039,2024-09-24 16:49:23.323,2024-09-24
3010258625,22010,1459254,6672444,4,1,Tasks,Modified,00640731,2024-09-25 08:59:46.290,2024-09-25
3010258625,22010,1459254,6672773,4,1,Tasks,Modified,890084,2024-09-25 08:42:38.900,2024-09-25
3010258625,22010,1459254,6672502,4,1,Tasks,Modified,00640731,2024-09-25 09:56:42.393,2024-09-25
3010258625,22010,1459254,6672847,4,1,Tasks,Modified,00468039,2024-09-24 16:35:38.200,2024-09-24
3010258625,22010,1459254,6674261,4,1,Tasks,Modified,673469,2024-09-25 04:51:28.577,2024-09-25
3010258625,22010,1459254,6673491,4,1,Tasks,Modified,783473,2024-09-24 16:32:47.243,2024-09-24
3010258625,22010,1459254,6673975,4,1,Tasks,Modified,0455874,2024-09-25 07:00:19.653,2024-09-25
3010258625,22010,1459254,6674726,2,1,Tasks,Modified,00468039,2024-09-24 18:52:21.740,2024-09-24
3010258625,22010,1459254,6673769,4,1,Tasks,Modified,676117,2024-09-25 07:29:41.507,2024-09-25
3010258625,22010,1459254,6675814,1,1,Tasks,Modified,819356,2024-09-25 06:42:02.290,2024-09-25
3010258625,22010,1459254,6673563,4,1,Tasks,Modified,783473,2024-09-24 16:31:35.463,2024-09-24
3010258625,22010,1459254,6673311,4,1,Tasks,Modified,783697,2024-09-24 16:16:56.343,2024-09-24
3010258625,22010,1459254,6673946,4,1,Tasks,Modified,0455874,2024-09-25 06:49:23.970,2024-09-25
3010258625,22010,1459254,6674305,4,1,Tasks,Modified,673469,2024-09-25 05:03:58.793,2024-09-25
3010258625,22010,1459254,6674009,4,1,Tasks,Modified,673469,2024-09-24 11:08:23.777,2024-09-24
3010258625,22010,1459254,6674724,2,1,Tasks,Modified,00468039,2024-09-24 18:58:30.143,2024-09-24
3010258625,22010,1459254,6675452,1,1,Tasks,Modified,641141,2024-09-25 01:17:13.010,2024-09-25
3010258625,22010,1459254,6675403,1,1,Tasks,Modified,641141,2024-09-24 23:15:03.510,2024-09-24
3010258625,22010,1459254,6672407,4,1,Tasks,Modified,00640731,2024-09-25 08:37:43.937,2024-09-25
3010258625,22010,1459254,6674162,4,1,Tasks,Modified,00468039,2024-09-24 22:16:36.517,2024-09-24
3010258625,22010,1459254,6674440,2,1,Tasks,Modified,00640731,2024-09-25 08:53:50.923,2024-09-25
3010258625,22010,1459254,6672798,4,1,Tasks,Modified,00468039,2024-09-24 15:56:10.623,2024-09-24
3010258625,22010,1459254,6672813,4,1,Tasks,Modified,00468039,2024-09-24 16:24:15.677,2024-09-24
3010258625,22010,1459254,6674229,4,1,Tasks,Modified,673469,2024-09-25 04:35:40.900,2024-09-25
3010258625,22010,1459254,6674043,4,1,Tasks,Modified,00468039,2024-09-24 22:22:13.927,2024-09-24
3010258625,22010,1459254,6673649,4,1,Tasks,Modified,685300,2024-09-24 16:40:25.273,2024-09-24
3010258625,22010,1459254,6672994,4,1,Tasks,Modified,890084,2024-09-25 05:35:01.987,2024-09-25
3010258625,22010,1459254,6673852,4,1,Tasks,Modified,0455874,2024-09-25 06:47:32.527,2024-09-25
3010258625,22010,1459254,6675023,1,1,Tasks,Modified,0455874,2024-09-24 08:57:04.247,2024-09-24
3010258625,22010,1459254,6675322,1,1,Tasks,Modified,641141,2024-09-24 17:37:52.277,2024-09-24
3010258625,22010,1459254,6673415,4,1,Tasks,Modified,00640731,2024-09-24 10:39:14.827,2024-09-24
3010258625,22010,1459254,6675537,1,1,Tasks,Modified,673469,2024-09-24 12:54:37.003,2024-09-24
3010258625,22010,1459254,6675430,1,1,Tasks,Modified,641141,2024-09-24 15:50:37.777,2024-09-24
3010258625,22010,1459254,6674169,4,1,Tasks,Modified,685300,2024-09-24 21:21:52.290,2024-09-24
3010258625,22010,1459254,6674074,4,1,Tasks,Modified,00468039,2024-09-24 21:47:32.840,2024-09-24
3010258625,22010,1459254,6673402,4,1,Tasks,Modified,783697,2024-09-24 16:21:22.330,2024-09-24
3010258625,22010,1459254,6673461,4,1,Tasks,Modified,783697,2024-09-24 16:52:30.117,2024-09-24
3010258625,22010,1459254,6674135,4,1,Tasks,Modified,00468039,2024-09-24 22:00:14.493,2024-09-24
3010258625,22010,1459254,6673677,4,1,Tasks,Modified,00610067,2024-09-24 15:50:03.747,2024-09-24
3010258625,22010,1459254,6673040,4,1,Tasks,Modified,890084,2024-09-24 13:26:34.023,2024-09-24
3010258625,22010,1459254,6673999,4,1,Tasks,Modified,673469,2024-09-24 10:24:30.387,2024-09-24
3010258625,22010,1459254,6673170,4,1,Tasks,Modified,819356,2024-09-25 09:25:13.760,2024-09-25
3010258625,22010,1459254,6673955,4,1,Tasks,Modified,673469,2024-09-24 09:42:22.547,2024-09-24
3010258625,22010,1459254,6674409,1,1,Tasks,Modified,00640731,2024-09-25 07:16:59.407,2024-09-25
3010258625,22010,1459254,6674199,4,1,Tasks,Modified,685300,2024-09-24 18:55:49.030,2024-09-24
3010258625,22010,1459254,6672762,4,1,Tasks,Modified,890084,2024-09-25 08:35:06.703,2024-09-25
3010258625,22010,1459254,6672567,4,1,Tasks,Modified,676117,2024-09-25 08:25:45.800,2024-09-25
3010258625,22010,1459254,6672850,4,1,Tasks,Modified,00468039,2024-09-24 16:37:06.157,2024-09-24
3010258625,22010,1459254,6675021,1,1,Tasks,Modified,0455874,2024-09-24 08:41:32.060,2024-09-24
3010258625,22010,1459254,6674316,4,1,Tasks,Modified,819356,2024-09-25 05:05:24.290,2024-09-25
3010258625,22010,1459254,6673532,4,1,Tasks,Modified,783473,2024-09-24 15:55:39.643,2024-09-24
3010258625,22010,1459254,6673977,4,1,Tasks,Modified,685300,2024-09-25 01:04:14.240,2024-09-25
3010258625,22010,1459254,6675313,1,1,Tasks,Modified,641141,2024-09-24 16:21:25.560,2024-09-24
3010258625,22010,1459254,6675672,2,1,Tasks,Modified,685300,2024-09-25 01:05:47.237,2024-09-25
3010258625,22010,1459254,6673047,4,1,Tasks,Modified,890084,2024-09-24 13:46:43.593,2024-09-24
3010258625,22010,1459254,6674079,4,1,Tasks,Modified,00468039,2024-09-24 21:50:10.890,2024-09-24
3010258625,22010,1459254,6675538,1,1,Tasks,Modified,673469,2024-09-24 13:06:29.293,2024-09-24
3010258625,22010,1459254,6674979,1,1,Tasks,Modified,819356,2024-09-25 08:43:53.160,2024-09-25
3010258625,22010,1459254,6673435,4,1,Tasks,Modified,00640731,2024-09-24 11:42:52.007,2024-09-24
3010258625,22010,1459254,6673604,4,1,Tasks,Modified,00640731,2024-09-24 13:23:25.993,2024-09-24
3010258625,22010,1459254,6672921,4,1,Tasks,Modified,00468039,2024-09-24 16:03:29.677,2024-09-24
